Contingency,Converged,Bus#,Name,Type,Area,Zone,Volt(kV),Volt(pu),Angle(deg),Angle(rad),VoltMin,VoltMax,Violation
LT_205-210_B9,True,201.0,BACH        ,2.0,2.0,21.0,131.96511840820312,0.9562689661979675,-32.862945556640625,-0.5735663771629333,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,202.0,BACON       ,2.0,2.0,22.0,132.103759765625,0.9572736024856567,-32.92736053466797,-0.5746906399726868,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.59889221191406,0.9318760633468628,-23.58980941772461,-0.4117197096347809,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,204.0,BAILEY      ,1.0,2.0,21.0,129.39955139160156,0.9376778602600098,-32.93510437011719,-0.5748258233070374,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,205.0,BAIN        ,1.0,2.0,21.0,130.04432678222656,0.9423502087593079,-34.66866683959961,-0.6050821542739868,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,206.0,BAJER       ,1.0,2.0,22.0,134.16049194335938,0.9721774458885193,-34.94240951538086,-0.6098598837852478,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,207.0,BAKER       ,2.0,2.0,22.0,131.09999084472656,0.949999988079071,-38.18255615234375,-0.6664111018180847,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,208.0,BALCH       ,1.0,2.0,22.0,129.61131286621094,0.939212441444397,-37.27592849731445,-0.6505874395370483,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,209.0,BALZAC      ,1.0,2.0,23.0,129.45526123046875,0.9380815625190735,-30.55708885192871,-0.5333216190338135,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,210.0,BANKS       ,1.0,2.0,23.0,135.3851776123047,0.9810519814491272,-33.01484680175781,-0.5762175917625427,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,211.0,BARDEEN     ,1.0,2.0,23.0,218.4085235595703,0.9496023058891296,-27.714263916015625,-0.48370498418807983,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,212.0,BARKLA      ,1.0,2.0,23.0,219.10494995117188,0.9526302218437195,-28.167707443237305,-0.4916190803050995,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,213.0,BARLOW      ,2.0,2.0,24.0,218.49998474121094,0.9499999284744263,-26.028654098510742,-0.45428556203842163,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,214.0,BARRY       ,2.0,2.0,26.0,217.65391540527344,0.9463213682174683,-24.961999893188477,-0.4356689453125,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,215.0,BARTON      ,2.0,2.0,26.0,220.81295776367188,0.9600563645362854,-15.281436920166016,-0.2667112946510315,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,216.0,BASOV       ,2.0,2.0,26.0,221.0763397216797,0.9612014889717102,-17.635456085205078,-0.3077966570854187,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,217.0,BATES       ,1.0,2.0,27.0,224.36534118652344,0.9755014777183533,-14.285058975219727,-0.24932122230529785,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,218.0,BAYLE       ,2.0,2.0,27.0,226.92092895507812,0.9866127371788025,-13.969183921813965,-0.24380816519260406,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,219.0,BEDE        ,1.0,2.0,25.0,218.97059631347656,0.9520460963249207,-21.16111946105957,-0.36933109164237976,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,218.64495849609375,0.950630247592926,-23.14544677734375,-0.403964102268219,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,221.0,BEHRING     ,2.0,2.0,27.0,225.50140380859375,0.9804409146308899,-13.60034465789795,-0.23737071454524994,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,222.0,BELL        ,1.0,2.0,27.0,226.7501220703125,0.9858700633049011,-13.926100730895996,-0.24305622279644012,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,223.0,BLOCH       ,2.0,2.0,25.0,218.7642059326172,0.9511487483978271,-23.801069259643555,-0.41540688276290894,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,224.0,BORDET      ,1.0,2.0,26.0,217.34820556640625,0.944992184638977,-18.373363494873047,-0.3206755816936493,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,301.0,CABELL      ,2.0,3.0,31.0,133.38796997070312,0.9665794968605042,-69.42053985595703,-1.2116166353225708,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,302.0,CABOT       ,2.0,3.0,32.0,133.63504028320312,0.9683698415756226,-69.57637786865234,-1.2143363952636719,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,303.0,CAESAR      ,1.0,3.0,31.0,129.17184448242188,0.9360278248786926,-63.22623062133789,-1.1035054922103882,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,304.0,CAINE       ,1.0,3.0,31.0,129.548583984375,0.9387578964233398,-68.50475311279297,-1.195633053779602,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,305.0,CALVIN      ,1.0,3.0,31.0,132.4233856201172,0.9595897197723389,-69.26773834228516,-1.2089496850967407,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,306.0,CAMUS       ,1.0,3.0,32.0,132.7361297607422,0.9618560075759888,-69.93797302246094,-1.2206474542617798,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,307.0,CAREW       ,2.0,3.0,32.0,127.22063446044922,0.9218886494636536,-75.38674926757812,-1.315746545791626,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,308.0,CARREL      ,1.0,3.0,32.0,126.07240295410156,0.9135681390762329,-73.63983917236328,-1.2852572202682495,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,309.0,CARTER      ,1.0,3.0,33.0,129.47152709960938,0.9381994605064392,-64.50745391845703,-1.1258671283721924,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,310.0,CARUSO      ,1.0,3.0,33.0,133.92335510253906,0.9704590439796448,-66.74018859863281,-1.1648355722427368,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,311.0,CARY        ,1.0,3.0,33.0,218.9807891845703,0.9520903825759888,-59.1292610168457,-1.031999945640564,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,312.0,CAXTON      ,1.0,3.0,33.0,218.6536407470703,0.9506679773330688,-57.192508697509766,-0.9981972575187683,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,313.0,CECIL       ,2.0,3.0,34.0,224.2061767578125,0.974809467792511,-54.926025390625,-0.9586396813392639,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,314.0,CHAIN       ,2.0,3.0,36.0,217.7305908203125,0.946654736995697,-56.3463134765625,-0.9834283590316772,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,315.0,CHASE       ,2.0,3.0,36.0,223.49435424804688,0.9717146158218384,-48.36573791503906,-0.8441410660743713,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,316.0,CHIFA       ,2.0,3.0,36.0,222.22177124023438,0.9661816358566284,-47.95110321044922,-0.8369043469429016,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,317.0,CHUHSI      ,1.0,3.0,37.0,228.49673461914062,0.9934640526771545,-45.18065643310547,-0.7885509133338928,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,318.0,CLARK       ,2.0,3.0,37.0,230.67001342773438,1.0029131174087524,-43.9049072265625,-0.7662849426269531,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,319.0,CLAY        ,1.0,3.0,35.0,221.2312469482422,0.9618749618530273,-46.76870346069336,-0.8162675499916077,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,320.0,CLIVE       ,1.0,3.0,35.0,221.94383239746094,0.9649732112884521,-44.32914352416992,-0.7736892104148865,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,321.0,COBB        ,2.0,3.0,37.0,232.3034210205078,1.0100148916244507,-44.61335754394531,-0.7786496877670288,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,322.0,COLE        ,2.0,3.0,37.0,236.598388671875,1.028688669204712,-44.00035095214844,-0.767950713634491,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,323.0,COMTE       ,2.0,3.0,35.0,223.0401611328125,0.9697398543357849,-42.44951629638672,-0.7408835887908936,0.949999988079071,1.0499999523162842,False
LT_205-210_B9,True,324.0,CURIE       ,1.0,3.0,36.0,217.51853942871094,0.9457327723503113,-53.87306594848633,-0.9402620792388916,0.949999988079071,1.0499999523162842,True
LT_205-210_B9,True,325.0,CURTISS     ,1.0,3.0,35.0,219.79776000976562,0.9556424021720886,-40.122615814208984,-0.700271487236023,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,101.0,ABEL        ,2.0,1.0,11.0,132.63851928710938,0.9611486792564392,-12.821297645568848,-0.2237737774848938,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,102.0,ADAMS       ,2.0,1.0,12.0,132.84889221191406,0.9626731276512146,-12.789827346801758,-0.22322452068328857,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,103.0,ADLER       ,1.0,1.0,11.0,129.72964477539062,0.940069854259491,-14.621903419494629,-0.25520026683807373,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,104.0,AGRICOLA    ,1.0,1.0,11.0,130.54867553710938,0.9460049271583557,-13.014177322387695,-0.2271401584148407,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,105.0,AIKEN       ,1.0,1.0,11.0,133.0811004638672,0.9643558263778687,-13.003874778747559,-0.22696034610271454,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,106.0,ALBER       ,1.0,1.0,12.0,134.35899353027344,0.9736159443855286,-13.625991821289062,-0.23781834542751312,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,107.0,ALDER       ,2.0,1.0,12.0,132.96527099609375,0.9635164737701416,-8.52969741821289,-0.1488712579011917,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,108.0,ALGER       ,1.0,1.0,12.0,131.2730255126953,0.9512538313865662,-11.327439308166504,-0.19770105183124542,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,109.0,ALI         ,1.0,1.0,13.0,130.6388702392578,0.9466584324836731,-11.069223403930664,-0.19319432973861694,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,110.0,ALLEN       ,1.0,1.0,13.0,135.138671875,0.9792657494544983,-11.553317070007324,-0.20164334774017334,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,111.0,ANNA        ,1.0,1.0,13.0,218.0902862548828,0.9482186436653137,-7.736523628234863,-0.13502776622772217,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,112.0,ARCHER      ,1.0,1.0,13.0,218.6863250732422,0.9508101344108582,-6.227297306060791,-0.10868680477142334,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,113.0,ARNE        ,3.0,1.0,14.0,218.5,0.949999988079071,1.4672310995357354e-21,2.5608004283006296e-23,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,114.0,ARNOLD      ,2.0,1.0,16.0,217.415771484375,0.945285975933075,-10.760578155517578,-0.18780745565891266,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,115.0,ARTHUR      ,2.0,1.0,16.0,221.17630004882812,0.9616360664367676,-12.857429504394531,-0.22440439462661743,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,116.0,ASSER       ,2.0,1.0,16.0,219.94107055664062,0.9562655091285706,-11.749096870422363,-0.20506034791469574,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,117.0,ASTON       ,1.0,1.0,17.0,220.7621612548828,0.9598354697227478,-12.250144004821777,-0.21380527317523956,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,118.0,ASTOR       ,2.0,1.0,17.0,220.42408752441406,0.9583656191825867,-12.44810676574707,-0.21726037561893463,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,119.0,ATTAR       ,1.0,1.0,15.0,218.52395629882812,0.9501041769981384,-10.418959617614746,-0.18184508383274078,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,120.0,ATTILA      ,1.0,1.0,15.0,218.2979736328125,0.9491216540336609,-8.239097595214844,-0.1437993347644806,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,121.0,ATTLEE      ,2.0,1.0,17.0,221.58763122558594,0.9634245038032532,-12.849738121032715,-0.22427016496658325,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,122.0,AUBREY      ,2.0,1.0,17.0,222.92959594726562,0.9692590832710266,-12.6720609664917,-0.221169114112854,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,123.0,AUSTEN      ,2.0,1.0,15.0,218.60459899902344,0.9504547715187073,-6.639445781707764,-0.11588014662265778,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,124.0,AVERY       ,1.0,1.0,16.0,219.45701599121094,0.9541609287261963,-13.500946998596191,-0.2356358915567398,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,201.0,BACH        ,2.0,2.0,21.0,125.98078918457031,0.9129042625427246,-35.539710998535156,-0.6202847361564636,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,202.0,BACON       ,2.0,2.0,22.0,125.16759490966797,0.9070115685462952,-35.99089431762695,-0.6281594038009644,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,203.0,BAFFIN      ,1.0,2.0,21.0,126.23388671875,0.9147382974624634,-24.422048568725586,-0.4262450039386749,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,204.0,BAILEY      ,1.0,2.0,21.0,124.2282485961914,0.9002047181129456,-34.854400634765625,-0.608323872089386,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,205.0,BAIN        ,1.0,2.0,21.0,125.31979370117188,0.9081144332885742,-35.37221908569336,-0.6173614859580994,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,206.0,BAJER       ,1.0,2.0,22.0,93.86949157714844,0.6802136898040771,-45.20558166503906,-0.7889859676361084,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,207.0,BAKER       ,2.0,2.0,22.0,125.8294448852539,0.9118075966835022,-39.37900924682617,-0.6872931122779846,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,208.0,BALCH       ,1.0,2.0,22.0,123.83525848388672,0.8973569273948669,-38.33610916137695,-0.6690911054611206,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,209.0,BALZAC      ,1.0,2.0,23.0,125.99275970458984,0.9129909873008728,-31.380434036254883,-0.5476917028427124,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,210.0,BANKS       ,1.0,2.0,23.0,126.61302185058594,0.9174856543540955,-33.16313934326172,-0.5788058042526245,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,211.0,BARDEEN     ,1.0,2.0,23.0,213.92556762695312,0.9301111698150635,-27.930694580078125,-0.4874823987483978,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,212.0,BARKLA      ,1.0,2.0,23.0,214.6593475341797,0.9333015084266663,-28.38587188720703,-0.495426744222641,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,213.0,BARLOW      ,2.0,2.0,24.0,218.5,0.949999988079071,-26.33681297302246,-0.45966392755508423,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,214.0,BARRY       ,2.0,2.0,26.0,215.012939453125,0.9348388910293579,-25.170490264892578,-0.4393077790737152,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,215.0,BARTON      ,2.0,2.0,26.0,220.6593780517578,0.9593886137008667,-15.496188163757324,-0.2704594135284424,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,216.0,BASOV       ,2.0,2.0,26.0,221.0763397216797,0.9612014889717102,-17.846111297607422,-0.3114733099937439,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,217.0,BATES       ,1.0,2.0,27.0,224.3564910888672,0.9754629731178284,-14.478059768676758,-0.2526897192001343,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,218.0,BAYLE       ,2.0,2.0,27.0,226.91653442382812,0.9865936040878296,-14.168661117553711,-0.24728970229625702,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,219.0,BEDE        ,1.0,2.0,25.0,218.96707153320312,0.9520307183265686,-21.385650634765625,-0.373249888420105,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,218.64312744140625,0.9506222605705261,-23.382150650024414,-0.4080953598022461,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,221.0,BEHRING     ,2.0,2.0,27.0,225.50140380859375,0.9804409146308899,-13.805765151977539,-0.24095597863197327,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,222.0,BELL        ,1.0,2.0,27.0,226.74673461914062,0.9858554005622864,-14.126649856567383,-0.24655646085739136,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,223.0,BLOCH       ,2.0,2.0,25.0,218.7642059326172,0.9511487483978271,-24.044464111328125,-0.419654905796051,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,224.0,BORDET      ,1.0,2.0,26.0,215.6107635498047,0.9374381303787231,-18.755836486816406,-0.3273509740829468,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,301.0,CABELL      ,2.0,3.0,31.0,133.3879852294922,0.9665795564651489,-69.601318359375,-1.2147717475891113,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,302.0,CABOT       ,2.0,3.0,32.0,133.63502502441406,0.9683697819709778,-69.7570571899414,-1.2174898386001587,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,303.0,CAESAR      ,1.0,3.0,31.0,129.1722412109375,0.9360307455062866,-63.410064697265625,-1.1067140102386475,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,304.0,CAINE       ,1.0,3.0,31.0,129.54824829101562,0.9387553930282593,-68.68511962890625,-1.1987810134887695,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,305.0,CALVIN      ,1.0,3.0,31.0,132.4228515625,0.9595858454704285,-69.44786071777344,-1.212093472480774,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,306.0,CAMUS       ,1.0,3.0,32.0,132.73533630371094,0.9618502259254456,-70.11773681640625,-1.2237849235534668,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,307.0,CAREW       ,2.0,3.0,32.0,127.21981811523438,0.9218827486038208,-75.56661987304688,-1.3188858032226562,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,308.0,CARREL      ,1.0,3.0,32.0,126.07157135009766,0.9135621190071106,-73.8196792602539,-1.2883960008621216,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,309.0,CARTER      ,1.0,3.0,33.0,129.47096252441406,0.9381954073905945,-64.6875228881836,-1.1290098428726196,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,310.0,CARUSO      ,1.0,3.0,33.0,133.92236328125,0.9704518914222717,-66.91962432861328,-1.1679673194885254,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,311.0,CARY        ,1.0,3.0,33.0,218.98025512695312,0.9520880579948425,-59.30942153930664,-1.035144329071045,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,312.0,CAXTON      ,1.0,3.0,33.0,218.64996337890625,0.950652003288269,-57.36983108520508,-1.001292109489441,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,313.0,CECIL       ,2.0,3.0,34.0,224.20327758789062,0.9747968912124634,-55.103267669677734,-0.9617331027984619,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,314.0,CHAIN       ,2.0,3.0,36.0,217.73269653320312,0.9466639161109924,-56.529537200927734,-0.9866262078285217,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,315.0,CHASE       ,2.0,3.0,36.0,223.49435424804688,0.9717146158218384,-48.555538177490234,-0.8474537134170532,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,316.0,CHIFA       ,2.0,3.0,36.0,222.22486877441406,0.9661951065063477,-48.138729095458984,-0.8401790261268616,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,317.0,CHUHSI      ,1.0,3.0,37.0,228.50657653808594,0.9935068488121033,-45.374267578125,-0.791930079460144,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,318.0,CLARK       ,2.0,3.0,37.0,230.68235778808594,1.0029667615890503,-44.10163879394531,-0.7697185277938843,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,319.0,CLAY        ,1.0,3.0,35.0,221.23167419433594,0.9618768692016602,-46.94961929321289,-0.8194251656532288,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,320.0,CLIVE       ,1.0,3.0,35.0,221.94329833984375,0.9649708867073059,-44.50420379638672,-0.7767446041107178,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,321.0,COBB        ,2.0,3.0,37.0,232.3118896484375,1.0100517272949219,-44.807708740234375,-0.7820417881011963,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,322.0,COLE        ,2.0,3.0,37.0,236.60733032226562,1.0287275314331055,-44.194480895996094,-0.771338939666748,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,323.0,COMTE       ,2.0,3.0,35.0,223.0401611328125,0.9697398543357849,-42.621376037597656,-0.7438830733299255,0.949999988079071,1.0499999523162842,False
LT_206-210_10,True,324.0,CURIE       ,1.0,3.0,36.0,217.520751953125,0.9457424283027649,-54.0606689453125,-0.9435363411903381,0.949999988079071,1.0499999523162842,True
LT_206-210_10,True,325.0,CURTISS     ,1.0,3.0,35.0,219.78807067871094,0.9556003212928772,-40.29071044921875,-0.7032052874565125,0.949999988079071,1.0499999523162842,False
LT_207-208_11,False,,,,,,,,,,,,
LT_208-209_1,True,101.0,ABEL        ,2.0,1.0,11.0,132.63851928710938,0.9611486792564392,-12.711071014404297,-0.2218499630689621,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,102.0,ADAMS       ,2.0,1.0,12.0,132.84889221191406,0.9626731276512146,-12.67902660369873,-0.2212906777858734,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,103.0,ADLER       ,1.0,1.0,11.0,129.7194061279297,0.9399956464767456,-14.529390335083008,-0.2535856068134308,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,104.0,AGRICOLA    ,1.0,1.0,11.0,130.54348754882812,0.9459672570228577,-12.901130676269531,-0.22516712546348572,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,105.0,AIKEN       ,1.0,1.0,11.0,133.07676696777344,0.9643243551254272,-12.889322280883789,-0.2249610424041748,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,106.0,ALBER       ,1.0,1.0,12.0,134.35238647460938,0.9735680222511292,-13.509010314941406,-0.2357766330242157,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,107.0,ALDER       ,2.0,1.0,12.0,132.96527099609375,0.9635164737701416,-7.973570823669434,-0.1391650140285492,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,108.0,ALGER       ,1.0,1.0,12.0,131.2555389404297,0.9511271119117737,-10.958237648010254,-0.19125725328922272,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,109.0,ALI         ,1.0,1.0,13.0,130.62966918945312,0.9465917944908142,-10.954089164733887,-0.1911848485469818,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,110.0,ALLEN       ,1.0,1.0,13.0,135.13015747070312,0.9792040586471558,-11.434218406677246,-0.19956469535827637,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,111.0,ANNA        ,1.0,1.0,13.0,218.11074829101562,0.9483076333999634,-7.67409086227417,-0.13393810391426086,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,112.0,ARCHER      ,1.0,1.0,13.0,218.70724487304688,0.9509010314941406,-6.165765762329102,-0.10761287808418274,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,113.0,ARNE        ,3.0,1.0,14.0,218.5,0.949999988079071,1.4672310995357354e-21,2.5608004283006296e-23,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,114.0,ARNOLD      ,2.0,1.0,16.0,217.4272918701172,0.9453360438346863,-10.700183868408203,-0.18675337731838226,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,115.0,ARTHUR      ,2.0,1.0,16.0,221.17630004882812,0.9616360664367676,-12.799383163452148,-0.22339129447937012,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,116.0,ASSER       ,2.0,1.0,16.0,219.94105529785156,0.9562654495239258,-11.692197799682617,-0.20406727492809296,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,117.0,ASTON       ,1.0,1.0,17.0,220.76214599609375,0.959835410118103,-12.195001602172852,-0.21284285187721252,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,118.0,ASTOR       ,2.0,1.0,17.0,220.42404174804688,0.9583653807640076,-12.393783569335938,-0.2163122594356537,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,119.0,ATTAR       ,1.0,1.0,15.0,218.5242462158203,0.9501054286956787,-10.36356258392334,-0.18087822198867798,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,120.0,ATTILA      ,1.0,1.0,15.0,218.2982177734375,0.9491226673126221,-8.185020446777344,-0.14285551011562347,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,121.0,ATTLEE      ,2.0,1.0,17.0,221.587646484375,0.963424563407898,-12.79616928100586,-0.22333520650863647,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,122.0,AUBREY      ,2.0,1.0,17.0,222.92958068847656,0.9692590236663818,-12.617875099182129,-0.22022338211536407,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,123.0,AUSTEN      ,2.0,1.0,15.0,218.60459899902344,0.9504547715187073,-6.586093425750732,-0.11494897305965424,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,124.0,AVERY       ,1.0,1.0,16.0,219.454833984375,0.954151451587677,-13.429706573486328,-0.23439250886440277,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,201.0,BACH        ,2.0,2.0,21.0,131.96511840820312,0.9562690258026123,-33.01180648803711,-0.5761644840240479,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,202.0,BACON       ,2.0,2.0,22.0,132.103759765625,0.9572736620903015,-33.12505340576172,-0.5781410336494446,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.39866638183594,0.9304251074790955,-23.3466739654541,-0.40747618675231934,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,204.0,BAILEY      ,1.0,2.0,21.0,128.96051025390625,0.9344964623451233,-32.571075439453125,-0.5684723258018494,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,205.0,BAIN        ,1.0,2.0,21.0,132.036376953125,0.9567853212356567,-34.84113311767578,-0.6080922484397888,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,206.0,BAJER       ,1.0,2.0,22.0,132.98892211914062,0.9636878371238708,-36.4388542175293,-0.6359777450561523,0.949999988079071,1.0499999523162842,False
LT_208-209_1,True,207.0,BAKER       ,2.0,2.0,22.0,129.5929718017578,0.9390794634819031,-46.95683670043945,-0.8195511102676392,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,208.0,BALCH       ,1.0,2.0,22.0,127.65169525146484,0.9250122904777527,-45.97404861450195,-0.8023982644081116,0.949999988079071,1.0499999523162842,True
LT_208-209_1,True,209.0,BALZAC      ,1.0,2.0,23.0,128.72189331054688,0.932767391204834,-29.699155807495117,-0.5183478593826294,0.949999988079071,1.0499999523162842,True
