Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_220-223_2,True,209.0,211.0,14,-51.491272,-10.043166,52.461571,51.554051,12.679898,53.090489,400.0,0.062779,2.636732,13.12,False,234.3978595735006,10.695772171020508,35.803296077,-114.15919206150001,255.04753795152322,1.5606506659808639,264540,92.36331760486274,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,78.95246204847678,8.803290654285775,1315.1741967599366,17.822571348416293
LT_220-223_2,True,209.0,212.0,15,-41.931404,-14.318202,44.308617,41.976187,16.199077,44.993448,400.0,0.044783,1.880875,11.08,False,197.9705294273788,9.928274154663086,35.7982763547,-114.1484987875,164.51081322878485,1.5763836313303292,264540,92.71146744646519,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,169.48918677121515,9.365255071009415,1058.0782607534306,18.71038625124091
LT_220-223_2,True,210.0,211.0,16,-104.29422,38.600021,111.208115,104.554742,-27.658078,108.151114,400.0,0.260522,10.941943,27.8,False,477.4939673181042,18.997201919555664,35.79465411795,-114.165216536,344.5036493141338,1.5763988480578353,264540,91.3311064017178,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,169.49635068586622,21.751732355515742,1058.018037182181,45.13098553497384
LT_220-223_2,True,210.0,212.0,17,-94.567886,33.685799,100.388336,94.780181,-24.76943,97.963296,400.0,0.212295,8.916368,25.1,False,431.0371129759987,16.994314193725586,35.78963439565,-114.154523262,75.03993290589335,1.560647321312595,264540,91.68344274909107,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,78.96006709410665,14.262905219408822,1315.1850146832476,32.77387653932559
LT_220-223_2,True,211.0,213.0,18,-52.273605,-1.963238,52.310459,52.456619,3.427345,52.568465,500.0,0.183013,1.464107,10.46,False,138.57238492808196,8.950662612915039,35.9737901158,-114.3952240275,313.214519946109,56.101241393014526,260525,90.78880369689668,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,20.78548005389098,3.5918338302240045,1131.235527039358,12.24964930961373
LT_220-223_2,True,211.0,214.0,19,-103.835175,16.941418,105.20816,104.45984,-11.694224,105.112383,500.0,0.624666,5.247193,21.04,False,278.70039613101534,11.799840927124023,35.68454797925,-114.33006002350001,228.5567635847391,39.217093492331436,264540,72.32209336765068,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,105.44323641526091,9.792310811532843,1309.3734475971585,21.28501968956684
LT_220-223_2,True,212.0,213.0,20,-68.795227,7.061027,69.156647,69.118216,-4.477119,69.263066,500.0,0.322988,2.583908,13.83,False,182.5729499534896,9.64228630065918,35.968770393499994,-114.3845307535,312.728141959339,58.27352990394753,260525,91.10269265356733,1528.0,1.7999999523162842,35.0,849.0,84900.0,334.0,1.0,21.271858040661016,4.465737486397757,1134.4964675085935,16.092861915597517
LT_220-223_2,True,212.0,223.0,21,-67.961128,1.509383,67.97789,68.589318,3.568488,68.682084,500.0,0.62819,5.07787,13.6,False,179.46104166839984,9.58683967590332,35.80789751575,-114.84130532949999,272.07825544446206,125.42411855974576,257353,50.9569086479279,899.0,5.800000190734863,27.0,898.0,89800.0,334.0,0.8999999761581421,61.92174455553794,7.710141561923592,1239.2595409196622,14.481312085378072
LT_220-223_2,True,213.0,223.0,22,-37.926617,-3.959282,38.132717,38.104143,5.363351,38.479751,500.0,0.177526,1.404069,7.63,False,100.7594182490394,8.508062362670898,35.985222525750004,-115.07967101,246.747631827701,89.64501743467814,253425,49.52932837718548,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,15.252368172298986,8.373042870489371,1007.0910517813055,10.004995881039738
LT_220-223_2,True,214.0,216.0,23,-199.887207,0.39054,199.887589,202.125223,26.018046,203.792896,500.0,2.238016,26.408587,39.98,False,530.9696804406708,21.536073684692383,35.4145503497,-114.6116655375,212.44947011073543,40.306364052426176,265345,34.124564386584666,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,141.55052988926457,19.05886801674751,1278.7406538164457,41.52285913926123
LT_220-223_2,True,215.0,216.0,24,218.942551,-29.334417,220.898956,-217.885779,38.316978,221.2293,500.0,1.056772,8.98256,44.18,False,577.5750852162769,23.948488235473633,35.205040229,-114.65326848149999,311.7614206360051,18.865123622721175,266961,16.946118844596615,770.0,5.599999904632568,42.0,923.0,92300.0,354.0,1.2999999523162842,42.238579363994916,20.378543764159076,1295.684090564996,44.57684472797836
LT_220-223_2,True,215.0,221.0,1,-60.169102,-36.493912,70.371346,60.470381,38.954363,71.931283,500.0,0.30128,2.460451,14.07,False,183.99695905640272,9.667577743530272,35.23245624485,-114.8868583705,288.44475129996886,59.50731844131268,265345,2.742624339204692,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,65.55524870003114,8.022161482416777,1346.9152934976514,13.66061844754928
LT_220-223_2,True,215.0,221.0,2,-60.169102,-36.493912,70.371346,60.470381,38.954363,71.931283,500.0,0.30128,2.460451,14.07,False,183.99695905640272,9.667577743530272,35.23245624485,-114.8868583705,288.44475129996886,59.50731844131268,265345,2.742624339204692,697.0,6.300000190734863,36.0,935.0,93500.0,354.0,1.2999999523162842,65.55524870003114,8.022161482416777,1346.9152934976514,13.66061844754928
LT_220-223_2,True,215.0,224.0,26,96.291389,12.653846,97.119263,-95.563485,-7.246552,95.837843,500.0,0.727905,5.407293,19.42,False,253.93359760091855,11.159772872924805,35.252514202,-114.2680134135,67.35719566640654,60.481416120695556,270208,43.88396367981343,185.0,9.800000190734863,38.0,992.0,99200.0,69.0,1.2999999523162842,1.6428043335934603,15.155258746663094,994.4616104475243,25.534781326213707
LT_220-223_2,True,216.0,217.0,27,-212.562057,-24.836288,214.008118,214.045313,37.691166,217.338491,500.0,1.483255,12.854877,42.8,False,558.8913073719965,22.959203720092773,35.17461923495,-114.825963111,221.90828713981625,25.93674508970559,266153,3.0592867147694096,754.0,5.800000190734863,39.0,926.0,92600.0,354.0,1.2999999523162842,132.09171286018375,19.22595118427671,1313.7325784864074,42.54224311129688
LT_220-223_2,True,216.0,219.0,28,241.133255,12.981468,241.482452,-239.237688,1.551209,239.242717,500.0,1.895567,14.532678,48.3,False,630.6416997960582,26.913423538208008,35.34035338545,-114.85497218500001,307.96728213387195,28.554000463913425,264540,12.513730050764144,765.0,6.099999904632568,35.0,930.0,93000.0,334.0,1.100000023841858,26.032717866128053,27.439296063183974,1171.4417014583569,53.834663646595196
LT_220-223_2,True,217.0,218.0,29,-48.090534,-71.80304,86.419769,48.243226,72.871885,87.394053,500.0,0.152692,1.068846,17.28,False,222.375903081794,10.428266525268556,35.10132792,-114.999522918,282.00426444829014,14.57343843515518,263731,2.135943719328595,927.0,4.400000095367432,45.0,905.0,90500.0,354.0,1.399999976158142,71.99573555170986,6.757682894744903,1385.776077140074,16.047030018062312
LT_220-223_2,True,217.0,222.0,30,-6.916883,-19.197004,20.405106,6.935009,19.332948,20.539163,500.0,0.018126,0.135944,4.08,False,52.50654944738088,8.145227432250977,35.70936497125,-115.1056865365,346.55568240887214,142.19993312364048,257353,26.265606048579304,899.0,5.800000190734863,27.0,898.0,89800.0,334.0,0.8999999761581421,167.44431759112786,6.504717063353382,1036.642115125143,5.065060417793494
LT_220-223_2,True,218.0,221.0,1,-21.021894,23.283476,31.369417,21.056284,-22.985431,31.172057,500.0,0.03439,0.298045,6.27,False,79.8117758970223,8.322267532348633,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.2528493406230155,1175.8254825526112,6.78772293008637
LT_220-223_2,True,218.0,221.0,2,-21.021894,23.283476,31.369417,21.056284,-22.985431,31.172057,500.0,0.03439,0.298045,6.27,False,79.8117758970223,8.322267532348633,35.2156142699,-115.13791234499999,334.068802934961,24.91093291739191,260530,0.6477738589819187,1220.0,3.299999952316284,41.0,876.0,87600.0,354.0,1.2999999523162842,19.931197065038987,4.2528493406230155,1175.8254825526112,6.78772293008637
LT_220-223_2,True,219.0,220.0,1,75.102493,-7.634078,75.489494,-74.790326,10.131419,75.473429,500.0,0.312168,2.497341,15.1,False,199.10190479986903,9.949674606323242,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,8.377902223770434,1163.1782011025437,17.11705950224531
LT_220-223_2,True,219.0,220.0,2,75.102493,-7.634078,75.489494,-74.790326,10.131419,75.473429,500.0,0.312168,2.497341,15.1,False,199.10190479986903,9.949674606323242,35.532956375,-115.2128843045,301.01727582000524,49.281334286649994,258141,6.324163197299666,954.0,5.699999809265137,32.0,905.0,90500.0,334.0,0.8999999761581421,32.98272417999476,8.377902223770434,1163.1782011025437,17.11705950224531
LT_220-223_2,True,220.0,223.0,1,86.618225,-18.043793,88.477654,-86.360332,19.935011,88.631324,500.0,0.257893,1.891218,17.7,False,233.7965454601912,10.682153701782228,35.73552259805,-115.491516237,337.70442527395744,21.35444911338634,253425,5.089453500966101,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,104.29557472604256,10.331973841266517,1188.0623470165208,19.678811137084214
LT_220-223_2,True,221.0,222.0,34,6.946672,-15.56055,17.040745,-6.935009,15.648668,17.116517,500.0,0.011663,0.088119,3.41,False,43.62934574585931,8.103399276733398,35.823651321149995,-115.2440759635,355.81008268792635,113.13137799107704,253425,27.06993274564634,1082.0,7.199999809265137,21.0,905.0,90500.0,82.0,0.699999988079071,86.18991731207365,7.574651146229371,1202.0995319292117,3.629428727572994
LT_220-223_2,True,223.0,318.0,1,309.665405,-40.793266,312.340759,-295.748468,152.128761,332.581293,500.0,13.916937,111.335495,62.47,False,824.3122796015658,39.59416389465332,35.6650814384,-116.25650849249999,255.190966299923,134.83363637092583,239061,1.6960774471141216,224.0,8.399999618530273,23.0,987.0,98700.0,112.0,0.5,36.80903370007701,49.69597441517908,1061.673919288217,77.64269844305994
LT_220-223_2,True,301.0,302.0,C1,14.832276,-37.049736,39.90839,-14.817483,37.118772,39.966999,175.0,0.014793,0.069036,22.8,False,172.7376143027384,9.47108268737793,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,6.900000095367432,6.0,997.0,99700.0,329.0,1.0,85.55701922494566,8.221014308411213,1315.1419372435073,13.134522549314378
LT_220-223_2,True,301.0,303.0,C2,-39.244537,24.056299,46.030849,40.571469,-18.965705,44.785512,175.0,1.326932,5.090594,26.3,False,199.23778034116617,9.952592849731444,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,1.399999976158142,8.0,876.0,87600.0,306.0,1.100000023841858,51.17548420703611,3.3578349830597745,1301.7711182066732,15.305131413242384
LT_220-223_2,True,301.0,305.0,C3,-0.824975,7.102781,7.150531,0.840881,-7.041327,7.091359,175.0,0.015906,0.061454,4.09,False,30.950024943070225,8.056707382202148,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,0.10000000149011612,7.0,881.0,88100.0,329.0,1.0,24.839015049753357,0.26539631038804146,1180.5489484818738,2.6216638439998943
LT_220-223_2,True,302.0,304.0,C4,-7.022162,22.939775,23.990499,7.251334,-22.057809,23.219147,175.0,0.229172,0.881966,13.71,False,103.6473744183426,8.536272048950195,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,0.8999999761581421,12.0,890.0,89000.0,329.0,1.0,0.9509491433366293,2.119634413835911,1017.7681307204012,10.183790520634442
LT_220-223_2,True,302.0,306.0,C5,3.653903,-0.0874,3.654948,-3.643837,0.12605,3.646017,175.0,0.010065,0.03865,2.09,False,15.790657953199409,8.021688461303711,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,-3.5,8.0,820.0,82000.0,329.0,1.0,42.6838331634018,-3.376704216003418,1276.2560299250708,1.2372641212223288
LT_220-223_2,True,303.0,309.0,C6,14.967665,-6.813515,16.445517,-14.878037,7.15757,16.510203,175.0,0.089628,0.344054,9.4,False,73.50479262524074,8.274602890014648,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,4.699999809265137,10.0,922.0,92200.0,306.0,1.399999976158142,117.86547372814005,5.013006592040256,1378.9957023831596,5.330313393885918
LT_220-223_2,True,303.0,324.0,C7,-170.930786,7.218387,171.08313,171.598915,20.843014,172.860113,400.0,0.668129,28.061401,42.77,False,764.6722199324657,35.39189338684082,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,6.300000190734863,10.0,934.0,93400.0,306.0,1.2999999523162842,159.06560569529927,36.14289395857668,1179.372196874502,64.83722627673875
LT_220-223_2,True,304.0,309.0,C8,-54.691708,15.533593,56.854862,55.694288,-11.671802,56.904171,175.0,1.00258,3.861791,32.49,False,253.3828863056269,11.146154403686523,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,4.699999809265137,11.0,931.0,93100.0,351.0,0.800000011920929,97.24261887029087,7.9344032312747,1256.062145424916,20.172798553682185
LT_220-223_2,True,305.0,310.0,C9,-46.358101,0.19927,46.358532,46.895331,1.85622,46.932053,175.0,0.53723,2.05549,26.49,False,202.11980212865168,10.00901222229004,34.801600393499996,-118.30750604849999,113.32976259868565,40.40249884327066,203469,1.1424100378689062,748.0,5.0,10.0,935.0,93500.0,306.0,1.2999999523162842,12.670237401314353,7.631368637084961,1123.2299475602535,17.994516845608707
LT_220-223_2,True,306.0,310.0,10,-83.544495,-105.747154,134.766998,84.610402,110.391467,139.08701,175.0,1.065908,4.644313,77.01,False,586.192714402847,24.4144344329834,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,5.300000190734863,9.0,937.0,93700.0,306.0,1.2999999523162842,167.81288208302055,25.714225371661087,1117.3718756244896,52.4617387631337
LT_220-223_2,True,307.0,308.0,11,-36.136494,21.972506,42.292282,36.479312,-20.66551,41.926168,175.0,0.342819,1.306996,24.17,False,191.93318543344785,9.81348991394043,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,9.600000381469727,9.0,981.0,98100.0,45.0,2.0,168.73821880679225,11.53544120481456,1190.7173013414426,16.119122920043157
LT_220-223_2,True,308.0,309.0,1,-78.918556,11.632082,79.771194,82.221519,1.042075,82.228122,175.0,3.302962,12.674157,45.58,False,365.31938231671273,14.49143409729004,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,130.78666392303637,13.459785461425781,1172.0033618997882,31.170506347741114
LT_220-223_2,True,308.0,310.0,2,-67.187149,-11.973144,68.245659,69.565466,21.099243,72.694788,175.0,2.378317,9.1261,39.0,False,312.53715459840066,12.767724990844728,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,6.0,14.0,943.0,94300.0,351.0,0.699999988079071,129.228600617175,11.498619079589844,1175.321175428181,26.591638194941932
LT_220-223_2,True,309.0,311.0,14,-99.866692,-8.460777,100.224449,100.094934,18.046964,101.708843,400.0,0.228243,9.586186,25.06,False,446.934202100175,17.658700942993164,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.58667246183774,16.07750701139048,1233.5919347057065,36.23031162300834
LT_220-223_2,True,309.0,312.0,15,-135.36145,-2.011713,135.376389,135.777874,19.501493,137.171204,400.0,0.416423,17.48978,33.84,False,603.6884114066609,25.378427505493164,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,6.0,10.0,948.0,94800.0,351.0,0.800000011920929,16.58886958641267,30.255821228027344,1055.5943022541903,57.1894344368383
LT_220-223_2,True,310.0,311.0,16,-144.828064,34.340546,148.843674,145.298557,-14.579859,146.028226,400.0,0.470493,19.760687,37.21,False,641.684645267157,27.559328079223633,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,16.47368970685835,33.54826390994822,1052.3543162347505,60.976102379953105
LT_220-223_2,True,310.0,312.0,17,-181.255463,42.435585,186.156708,181.991415,-11.525606,182.356011,400.0,0.735952,30.909979,46.54,False,802.5460399283193,38.03095817565918,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,6.300000190734863,10.0,946.0,94600.0,351.0,0.800000011920929,107.70459173428688,36.46547963642479,1233.4644954987675,65.0643810873372
LT_220-223_2,True,311.0,313.0,18,-144.676834,-26.240986,147.037338,146.093502,37.574329,150.848074,500.0,1.416668,11.333344,29.41,False,387.6714081075287,15.29881477355957,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,0.16500210656988656,19.663682848108692,994.5114808901782,38.981089264100554
LT_220-223_2,True,311.0,314.0,19,-100.715851,22.773487,103.258476,101.314875,-17.741684,102.856557,500.0,0.599024,5.031803,20.65,False,272.2462153793715,11.626691818237305,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,5.800000190734863,11.0,938.0,93800.0,306.0,1.2999999523162842,66.18496766696057,8.85501537084383,1355.925938036718,20.07825115976203
LT_220-223_2,True,312.0,313.0,20,-80.880043,-40.726238,90.555,81.40141,44.897171,92.962064,500.0,0.521367,4.170932,18.11,False,239.11872279711793,10.804719924926758,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,4.599999904632568,17.0,919.0,91900.0,351.0,0.5,1.339783581080269,11.047572615268109,994.5114808901782,24.04383734042818
LT_220-223_2,True,312.0,323.0,21,-236.890823,32.75066,239.144012,244.575934,29.370655,246.333154,500.0,7.685111,62.121315,47.83,False,631.481538446454,26.962060928344727,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,6.400000095367432,15.0,911.0,91100.0,223.0,0.800000011920929,103.75874885311214,25.687261287767797,1227.578370379008,51.441240224156736
LT_220-223_2,True,313.0,323.0,22,-227.386398,51.462345,233.137177,233.790316,-0.813187,233.79173,500.0,6.403917,50.649158,46.63,False,600.3680603021228,25.193605422973633,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,-1.7999999523162842,24.0,774.0,77400.0,223.0,0.6000000238418579,132.3161858960027,20.95377010868242,1151.5403670569958,52.13608462866915
LT_220-223_2,True,314.0,316.0,23,-225.681137,0.670531,225.682144,228.523744,32.872232,230.875909,500.0,2.842607,33.542763,45.14,False,598.4204656660727,25.085630416870117,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,4.800000190734863,13.0,927.0,92700.0,242.0,1.100000023841858,0.722635473249909,32.94556367592122,994.8251614701093,60.15333033814233
LT_220-223_2,True,315.0,316.0,24,-36.282192,34.148861,49.825115,36.337296,-33.680482,49.545675,500.0,0.055103,0.468379,9.97,False,128.71261851083403,8.822259902954102,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,3.5999999046325684,19.0,898.0,89800.0,242.0,0.8999999761581421,102.8494084168546,4.62124624291846,1276.3747740871343,10.084233966695994
LT_220-223_2,True,315.0,321.0,1,-137.430801,-59.9048,149.919342,138.823483,71.278368,156.053085,500.0,1.392682,11.373568,29.98,False,387.28482762641414,15.284223556518556,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,19.6653498700789,981.2449558065101,39.468720357201214
LT_220-223_2,True,315.0,321.0,2,-137.430801,-59.9048,149.919342,138.823483,71.278368,156.053085,500.0,1.392682,11.373568,29.98,False,387.28482762641414,15.284223556518556,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,6.599999904632568,18.0,932.0,93200.0,12.0,0.5,167.3608753081548,19.6653498700789,981.2449558065101,39.468720357201214
LT_220-223_2,True,315.0,324.0,26,173.917694,28.089275,176.171417,-171.593432,-10.823326,171.934436,500.0,2.324262,17.265949,35.23,False,455.1014962802206,18.007917404174805,35.2362759736,-117.71062519,263.78864241348344,59.25640398232974,213678,1.7859132718646786,892.0,4.599999904632568,18.0,904.0,90400.0,12.0,0.800000011920929,108.21135758651656,15.05887556482503,1235.457522726617,36.836676932107345
LT_220-223_2,True,316.0,317.0,27,-186.24646,-78.472603,202.10318,187.546284,89.737749,207.90977,500.0,1.299824,11.265146,40.42,False,525.0620345023984,21.24424934387207,35.25840025645,-117.15370904899999,33.601264589227526,32.0703414274824,223263,1.5292915789926425,958.0,4.0,14.0,907.0,90700.0,257.0,0.8999999761581421,43.398735410772474,18.247493743896484,1219.1211992107142,43.06889543404996
LT_220-223_2,True,316.0,319.0,28,-80.72081,27.341894,85.225746,80.958405,-25.520334,84.885516,500.0,0.237595,1.82156,17.05,False,221.4156332757587,10.407838821411133,35.0279991523,-117.188004079,154.70724354717186,27.138990967823084,222571,2.112861749248584,640.0,6.099999904632568,11.0,940.0,94000.0,242.0,1.2000000476837158,87.29275645282814,8.139912129246113,1359.835127436097,16.282535199191912
LT_220-223_2,True,317.0,318.0,29,-163.52803,-43.63393,169.249344,164.1058,47.678317,170.89159,500.0,0.577769,4.044386,33.85,False,427.6012659802562,16.854238510131836,35.44212331835,-117.01620042849999,26.8584961244473,15.879932652806714,225363,0.9337792042101049,1006.0,3.799999952316284,16.0,916.0,91600.0,257.0,0.800000011920929,50.1415038755527,13.53129763791685,1214.0353888167526,35.221482826543756
LT_220-223_2,True,317.0,322.0,30,-24.018938,-40.822021,47.363983,24.227655,42.3874,48.822853,500.0,0.208717,1.565379,9.47,False,119.66308769071112,8.712339401245117,35.9086959435,-117.27055059599999,341.9673129068019,124.1052965213618,221155,2.268894183696831,816.0,7.099999904632568,11.0,926.0,92600.0,358.0,0.8999999761581421,16.032687093198092,8.25684747741343,1060.3516154070187,11.285227084298649
LT_220-223_2,True,318.0,321.0,1,44.077171,-34.792267,56.154243,-43.988659,35.559373,56.563868,500.0,0.088512,0.767106,11.23,False,140.5308924819033,8.977899551391602,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,6.5,14.0,950.0,95000.0,257.0,0.800000011920929,102.17928374582573,7.631838798522949,1238.6694860162027,11.345309953010746
LT_220-223_2,True,318.0,321.0,2,44.077171,-34.792267,56.154243,-43.988659,35.559373,56.563868,500.0,0.088512,0.767106,11.23,False,140.5308924819033,8.977899551391602,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,6.5,14.0,950.0,95000.0,257.0,0.800000011920929,102.17928374582573,7.631838798522949,1238.6694860162027,11.345309953010746
LT_220-223_2,True,319.0,320.0,1,-98.496803,3.176967,98.548027,99.023755,1.038648,99.029202,500.0,0.526952,4.215615,19.71,False,257.18088269199677,11.239538192749023,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,4.599999904632568,23.0,890.0,89000.0,225.0,1.100000023841858,51.296592459144904,7.930270673138693,1277.6246981096858,20.129611072211556
LT_220-223_2,True,319.0,320.0,2,-98.496803,3.176967,98.548027,99.023755,1.038648,99.029202,500.0,0.526952,4.215615,19.71,False,257.18088269199677,11.239538192749023,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,4.599999904632568,23.0,890.0,89000.0,225.0,1.100000023841858,51.296592459144904,7.930270673138693,1277.6246981096858,20.129611072211556
LT_220-223_2,True,320.0,323.0,1,-140.053131,-1.668975,140.063065,140.685087,6.303318,140.826224,500.0,0.631956,4.634342,28.01,False,364.3532139223994,14.457387924194336,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,3.0,25.0,842.0,84200.0,225.0,1.0,33.90057431311436,10.592962265014648,1196.0176813992002,30.463865174313216
LT_220-223_2,True,320.0,323.0,2,-140.053131,-1.668975,140.063065,140.685087,6.303318,140.826224,500.0,0.631956,4.634342,28.01,False,364.3532139223994,14.457387924194336,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,3.0,25.0,842.0,84200.0,225.0,1.0,33.90057431311436,10.592962265014648,1196.0176813992002,30.463865174313216
LT_220-223_2,True,321.0,322.0,34,-19.681,-32.298393,37.822323,19.770535,32.974883,38.447587,500.0,0.089535,0.676489,7.56,False,93.99219121189486,8.442888259887695,36.0921514299,-117.30031726349999,336.7951627128865,83.98330271350771,220456,0.23954791994549104,372.0,10.399999618530273,11.0,974.0,97400.0,358.0,1.0,21.20483728711349,11.083215714588732,1099.8439938605766,8.545956675361898
LT_220-223_2,True,323.0,325.0,35,-419.736908,161.613922,449.775635,419.736908,-142.253098,443.187337,722.0,0.0,19.360825,62.3,False,1164.2659548755755,67.88653373718262,34.252447341449994,-117.12109914749999,265.12388154306666,1.4534200752008906,223288,1.6967119263507657,1700.0,4.199999809265137,26.0,856.0,85600.0,225.0,0.699999988079071,139.87611845693334,75.52113748362717,1139.4748973284181,102.17565631373554
LT_221-222_34,True,101.0,102.0,A1,-5.635156,-30.551069,31.066427,5.63897,30.568869,31.084622,175.0,0.003814,0.0178,17.75,False,135.22625318505806,8.905916213989258,33.3768908526,-113.8307877345,168.0832196909272,4.366718050928278,272693,66.37854754514882,91.0,11.399999618530273,39.0,1008.0,100800.0,46.0,0.8999999761581421,57.916780309072806,12.720225527013099,1210.9505572743788,11.166950819976236
LT_221-222_34,True,101.0,103.0,A2,15.037041,3.275495,15.389654,-14.881639,-2.679316,15.120909,175.0,0.155402,0.596179,8.79,False,66.98823936960764,8.229856491088867,33.4664680426,-114.25302055200001,281.65513948457516,78.99713734402492,272693,27.889914770408065,91.0,11.399999618530273,39.0,1008.0,100800.0,46.0,0.8999999761581421,124.34486051542484,12.08400497545881,1207.2596147715283,5.54878491336638
LT_221-222_34,True,101.0,105.0,A3,2.35616,-5.274426,5.776769,-2.350613,5.295858,5.794091,175.0,0.005547,0.021432,3.3,False,25.145177698922208,8.040170669555664,33.527831551000006,-113.917332536,332.7077807708397,32.97810897483768,272693,55.37740896846629,91.0,11.399999618530273,39.0,1008.0,100800.0,46.0,0.8999999761581421,73.29221922916031,11.883763886271481,1229.6505437140033,2.0449043695759603
LT_221-222_34,True,102.0,104.0,A4,5.700665,9.598005,11.163301,-5.644637,-9.382382,10.949476,175.0,0.056028,0.215623,6.38,False,48.51478044027537,8.124799728393555,33.58499098295,-113.82567627200001,0.053868993317280456,50.552094829892674,273508,61.87228040205209,89.0,11.0,39.0,1005.0,100500.0,46.0,0.8999999761581421,45.94613100668272,11.607656478881836,1188.8033143376833,4.08097620987071
