Contingency,Converged,Bus#,Name,Type,Area,Zone,Volt(kV),Volt(pu),Angle(deg),Angle(rad),VoltMin,VoltMax,Violation
LT_201-202_B1,True,320.0,CLIVE       ,1.0,3.0,35.0,221.5779266357422,0.9633823037147522,-32.80937194824219,-0.5726313591003418,0.949999988079071,1.0499999523162842,False
LT_201-202_B1,True,321.0,COBB        ,2.0,3.0,37.0,222.63999938964844,0.9679999947547913,-31.599637985229492,-0.5515175461769104,0.949999988079071,1.0499999523162842,False
LT_201-202_B1,True,322.0,COLE        ,2.0,3.0,37.0,221.94309997558594,0.9649699926376343,-30.30025291442871,-0.5288389921188354,0.949999988079071,1.0499999523162842,False
LT_201-202_B1,True,323.0,COMTE       ,2.0,3.0,35.0,223.1414031982422,0.9701800346374512,-30.969011306762695,-0.5405110120773315,0.949999988079071,1.0499999523162842,False
LT_201-202_B1,True,324.0,CURIE       ,1.0,3.0,36.0,215.4305877685547,0.9366547465324402,-40.889957427978516,-0.713664174079895,0.949999988079071,1.0499999523162842,True
LT_201-202_B1,True,325.0,CURTISS     ,1.0,3.0,35.0,221.295654296875,0.9621550440788269,-29.048019409179688,-0.5069833993911743,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-5.024155139923096,-0.08768802136182785,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645800590515137,-5.178398609161377,-0.09038007259368896,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,103.0,ADLER       ,1.0,1.0,11.0,128.6223602294922,0.932046115398407,-13.72903823852539,-0.23961684107780457,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,104.0,AGRICOLA    ,1.0,1.0,11.0,129.17591857910156,0.9360573887825012,-10.852642059326172,-0.18941427767276764,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,105.0,AIKEN       ,1.0,1.0,11.0,131.752197265625,0.9547260999679565,-9.963159561157227,-0.1738898754119873,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,106.0,ALBER       ,1.0,1.0,12.0,131.64527893066406,0.9539512991905212,-13.613163948059082,-0.23759445548057556,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,107.0,ALDER       ,2.0,1.0,12.0,133.08306884765625,0.9643700122833252,-10.646867752075195,-0.18582282960414886,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,108.0,ALGER       ,1.0,1.0,12.0,129.326416015625,0.9371479749679565,-14.199261665344238,-0.2478237748146057,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,109.0,ALI         ,1.0,1.0,13.0,130.5635528564453,0.9461126923561096,-11.503992080688477,-0.20078247785568237,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,110.0,ALLEN       ,1.0,1.0,13.0,134.29180908203125,0.9731290340423584,-11.8701171875,-0.20717255771160126,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,111.0,ANNA        ,1.0,1.0,13.0,221.3466339111328,0.9623766541481018,-7.506011486053467,-0.13100457191467285,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,112.0,ARCHER      ,1.0,1.0,13.0,224.9400177001953,0.9780000448226929,-5.19512414932251,-0.09067198634147644,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,113.0,ARNE        ,3.0,1.0,14.0,225.62770080566406,0.9809899926185608,0.0,0.0,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,114.0,ARNOLD      ,2.0,1.0,16.0,221.5402069091797,0.9632182717323303,-10.00434684753418,-0.1746087372303009,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,115.0,ARTHUR      ,2.0,1.0,16.0,226.8052978515625,0.9861099720001221,-8.653266906738281,-0.15102794766426086,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,116.0,ASSER       ,2.0,1.0,16.0,228.32791137695312,0.9927300214767456,-7.601883411407471,-0.1326778531074524,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,117.0,ASTON       ,1.0,1.0,17.0,227.10484313964844,0.9874123930931091,-7.4764933586120605,-0.13048937916755676,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,118.0,ASTOR       ,2.0,1.0,17.0,225.7393798828125,0.9814755320549011,-7.475921154022217,-0.13047939538955688,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,119.0,ATTAR       ,1.0,1.0,15.0,232.13279724121094,1.0092730522155762,-6.315285682678223,-0.11022248864173889,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,120.0,ATTILA      ,1.0,1.0,15.0,237.56239318847656,1.0328799486160278,-3.5636544227600098,-0.0621974803507328,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,121.0,ATTLEE      ,2.0,1.0,17.0,226.3843994140625,0.984279990196228,-7.617708206176758,-0.13295404613018036,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,122.0,AUBREY      ,2.0,1.0,17.0,228.7882537841797,0.9947315454483032,-6.806635856628418,-0.118798166513443,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,123.0,AUSTEN      ,2.0,1.0,15.0,241.49998474121094,1.0499999523162842,-1.4864028692245483,-0.025942614302039146,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,124.0,AVERY       ,1.0,1.0,16.0,221.7104034423828,0.9639582633972168,-10.459065437316895,-0.18254506587982178,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,201.0,BACH        ,2.0,2.0,21.0,131.64234924316406,0.9539300203323364,-41.46160888671875,-0.7236413359642029,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,202.0,BACON       ,2.0,2.0,22.0,131.7624053955078,0.954800009727478,-41.3225212097168,-0.7212138175964355,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,203.0,BAFFIN      ,1.0,2.0,21.0,127.37911987304688,0.9230371117591858,-26.332836151123047,-0.4595945179462433,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,204.0,BAILEY      ,1.0,2.0,21.0,128.0878448486328,0.928172767162323,-42.12049865722656,-0.7351410984992981,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,205.0,BAIN        ,1.0,2.0,21.0,131.54095458984375,0.953195333480835,-43.79928970336914,-0.7644415497779846,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,206.0,BAJER       ,1.0,2.0,22.0,131.9220428466797,0.9559568762779236,-45.96546936035156,-0.8022485375404358,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,207.0,BAKER       ,2.0,2.0,22.0,126.16819763183594,0.9142622947692871,-49.07239532470703,-0.8564745783805847,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,208.0,BALCH       ,1.0,2.0,22.0,124.63286590576172,0.9031367301940918,-48.88414764404297,-0.8531890511512756,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,209.0,BALZAC      ,1.0,2.0,23.0,129.5912322998047,0.9390668869018555,-38.51521682739258,-0.6722171306610107,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,210.0,BANKS       ,1.0,2.0,23.0,134.93218994140625,0.9777694940567017,-42.923213958740234,-0.7491511702537537,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,211.0,BARDEEN     ,1.0,2.0,23.0,224.68820190429688,0.9769052267074585,-34.11748123168945,-0.5954622030258179,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,212.0,BARKLA      ,1.0,2.0,23.0,228.6650848388672,0.9941959977149963,-34.53789138793945,-0.6027997136116028,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,213.0,BARLOW      ,2.0,2.0,24.0,236.11798095703125,1.0265998840332031,-32.71070861816406,-0.5709093809127808,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,214.0,BARRY       ,2.0,2.0,26.0,223.130126953125,0.970130980014801,-28.982736587524414,-0.505843997001648,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,215.0,BARTON      ,2.0,2.0,26.0,231.68896484375,1.0073432922363281,-12.736382484436035,-0.2222917377948761,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,216.0,BASOV       ,2.0,2.0,26.0,232.77650451660156,1.0120717287063599,-16.153818130493164,-0.28193721175193787,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,217.0,BATES       ,1.0,2.0,27.0,238.07774353027344,1.0351206064224243,-10.80794906616211,-0.1886342316865921,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,218.0,BAYLE       ,2.0,2.0,27.0,240.58419799804688,1.0460182428359985,-9.886580467224121,-0.17255331575870514,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,219.0,BEDE        ,1.0,2.0,25.0,234.0767822265625,1.0177251100540161,-21.599811553955078,-0.3769876956939697,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,238.39959716796875,1.036520004272461,-24.51004981994629,-0.4277809262275696,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,221.0,BEHRING     ,2.0,2.0,27.0,239.84629821777344,1.0428099632263184,-9.370319366455078,-0.16354286670684814,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,222.0,BELL        ,1.0,2.0,27.0,240.93934631347656,1.0475623607635498,-9.990310668945312,-0.17436374723911285,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,223.0,BLOCH       ,2.0,2.0,25.0,241.49998474121094,1.0499999523162842,-25.424222946166992,-0.4437362551689148,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,224.0,BORDET      ,1.0,2.0,26.0,221.82041931152344,0.9644365906715393,-17.540250778198242,-0.30613502860069275,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,301.0,CABELL      ,2.0,3.0,31.0,132.5862579345703,0.9607700109481812,-53.05165481567383,-0.9259257316589355,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,302.0,CABOT       ,2.0,3.0,32.0,132.75048828125,0.9619600176811218,-53.16343307495117,-0.9278766512870789,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,303.0,CAESAR      ,1.0,3.0,31.0,127.74003601074219,0.9256524443626404,-50.454505920410156,-0.880596935749054,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,304.0,CAINE       ,1.0,3.0,31.0,128.5308837890625,0.9313832521438599,-54.464134216308594,-0.9505781531333923,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,305.0,CALVIN      ,1.0,3.0,31.0,131.3866424560547,0.9520770907402039,-54.826377868652344,-0.9569004774093628,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,306.0,CAMUS       ,1.0,3.0,32.0,131.33653259277344,0.951714038848877,-56.6420783996582,-0.98859041929245,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,307.0,CAREW       ,2.0,3.0,32.0,123.30315399169922,0.8935011029243469,-65.08184051513672,-1.1358920335769653,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,308.0,CARREL      ,1.0,3.0,32.0,122.68092346191406,0.888992190361023,-62.735076904296875,-1.094933271408081,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,309.0,CARTER      ,1.0,3.0,33.0,128.6913299560547,0.9325458407402039,-51.974483489990234,-0.9071255326271057,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,310.0,CARUSO      ,1.0,3.0,33.0,133.00160217285156,0.9637797474861145,-53.90359115600586,-0.940794825553894,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,311.0,CARY        ,1.0,3.0,33.0,219.81130981445312,0.9557013511657715,-46.40823745727539,-0.8099762797355652,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,312.0,CAXTON      ,1.0,3.0,33.0,220.1688232421875,0.9572557210922241,-44.46451187133789,-0.7760518789291382,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,313.0,CECIL       ,2.0,3.0,34.0,229.1282958984375,0.996209979057312,-41.594017028808594,-0.7259523272514343,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,314.0,CHAIN       ,2.0,3.0,36.0,217.30479431152344,0.9448034763336182,-44.3355712890625,-0.7738014459609985,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,315.0,CHASE       ,2.0,3.0,36.0,221.36611938476562,0.9624614119529724,-35.97878646850586,-0.6279480457305908,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,316.0,CHIFA       ,2.0,3.0,36.0,220.61830139160156,0.9592099785804749,-36.189449310302734,-0.6316248178482056,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,317.0,CHUHSI      ,1.0,3.0,37.0,221.90745544433594,0.9648150205612183,-33.610389709472656,-0.5866117477416992,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,318.0,CLARK       ,2.0,3.0,37.0,222.44679260253906,0.9671599864959717,-32.59466552734375,-0.568884015083313,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,319.0,CLAY        ,1.0,3.0,35.0,220.1599578857422,0.9572172164916992,-35.4558219909668,-0.6188206076622009,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,320.0,CLIVE       ,1.0,3.0,35.0,221.57264709472656,0.9633593559265137,-33.19261169433594,-0.5793201327323914,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,321.0,COBB        ,2.0,3.0,37.0,222.63999938964844,0.9679999947547913,-32.07817077636719,-0.5598695278167725,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,322.0,COLE        ,2.0,3.0,37.0,221.94309997558594,0.9649699926376343,-30.777311325073242,-0.5371652245521545,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,323.0,COMTE       ,2.0,3.0,35.0,223.14138793945312,0.9701799750328064,-31.336570739746094,-0.5469261407852173,0.949999988079071,1.0499999523162842,False
LT_201-203_B2,True,324.0,CURIE       ,1.0,3.0,36.0,215.4462890625,0.936722993850708,-41.33550262451172,-0.7214403748512268,0.949999988079071,1.0499999523162842,True
LT_201-203_B2,True,325.0,CURTISS     ,1.0,3.0,35.0,221.25784301757812,0.9619905948638916,-29.39725685119629,-0.5130787491798401,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-5.08560848236084,-0.08876058459281921,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645799994468689,-5.241026878356934,-0.09147314727306366,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,103.0,ADLER       ,1.0,1.0,11.0,128.63397216796875,0.9321302175521851,-13.752982139587402,-0.24003474414348602,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,104.0,AGRICOLA    ,1.0,1.0,11.0,129.1761932373047,0.9360593557357788,-10.918668746948242,-0.19056665897369385,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,105.0,AIKEN       ,1.0,1.0,11.0,131.750732421875,0.9547154903411865,-10.032367706298828,-0.17509779334068298,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,106.0,ALBER       ,1.0,1.0,12.0,131.6437530517578,0.953940212726593,-13.686906814575195,-0.23888151347637177,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,107.0,ALDER       ,2.0,1.0,12.0,133.08306884765625,0.96437007188797,-11.154726028442383,-0.1946866363286972,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,108.0,ALGER       ,1.0,1.0,12.0,129.33058166503906,0.9371780753135681,-14.522575378417969,-0.2534666657447815,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,109.0,ALI         ,1.0,1.0,13.0,130.56475830078125,0.9461214542388916,-11.572844505310059,-0.20198416709899902,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,110.0,ALLEN       ,1.0,1.0,13.0,134.29104614257812,0.9731234908103943,-11.947233200073242,-0.20851849019527435,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,111.0,ANNA        ,1.0,1.0,13.0,221.33082580566406,0.9623079299926758,-7.530372619628906,-0.1314297467470169,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,112.0,ARCHER      ,1.0,1.0,13.0,224.91661071777344,0.9778982996940613,-5.2196784019470215,-0.0911005437374115,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,113.0,ARNE        ,3.0,1.0,14.0,225.62770080566406,0.9809899926185608,0.0,0.0,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,114.0,ARNOLD      ,2.0,1.0,16.0,221.53298950195312,0.9631869196891785,-10.00173282623291,-0.17456310987472534,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,115.0,ARTHUR      ,2.0,1.0,16.0,226.8052978515625,0.9861099720001221,-8.608628273010254,-0.15024885535240173,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,116.0,ASSER       ,2.0,1.0,16.0,228.32791137695312,0.9927300214767456,-7.562208652496338,-0.1319853961467743,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,117.0,ASTON       ,1.0,1.0,17.0,227.1044464111328,0.9874106049537659,-7.424196243286133,-0.12957662343978882,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,118.0,ASTOR       ,2.0,1.0,17.0,225.739501953125,0.9814760684967041,-7.4176716804504395,-0.12946274876594543,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,119.0,ATTAR       ,1.0,1.0,15.0,232.1336212158203,1.0092766284942627,-6.279207706451416,-0.10959281027317047,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,120.0,ATTILA      ,1.0,1.0,15.0,237.56312561035156,1.0328831672668457,-3.530597686767578,-0.06162053346633911,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,121.0,ATTLEE      ,2.0,1.0,17.0,226.3843994140625,0.984279990196228,-7.553928852081299,-0.13184088468551636,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,122.0,AUBREY      ,2.0,1.0,17.0,228.78811645507812,0.9947309494018555,-6.747378349304199,-0.1177639290690422,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,123.0,AUSTEN      ,2.0,1.0,15.0,241.50001525878906,1.0500000715255737,-1.4549405574798584,-0.025393493473529816,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,124.0,AVERY       ,1.0,1.0,16.0,221.7054443359375,0.9639366865158081,-10.440040588378906,-0.18221302330493927,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,201.0,BACH        ,2.0,2.0,21.0,131.642333984375,0.9539299607276917,-33.36779022216797,-0.5823776125907898,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,202.0,BACON       ,2.0,2.0,22.0,131.7624053955078,0.954800009727478,-33.96418762207031,-0.5927866697311401,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,203.0,BAFFIN      ,1.0,2.0,21.0,128.59214782714844,0.9318271279335022,-27.312030792236328,-0.47668468952178955,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,204.0,BAILEY      ,1.0,2.0,21.0,128.43101501464844,0.9306595325469971,-38.169830322265625,-0.6661890149116516,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,205.0,BAIN        ,1.0,2.0,21.0,131.34698486328125,0.9517897367477417,-45.466766357421875,-0.7935444712638855,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,206.0,BAJER       ,1.0,2.0,22.0,131.70037841796875,0.9543505907058716,-43.72795486450195,-0.7631965279579163,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,207.0,BAKER       ,2.0,2.0,22.0,126.57857513427734,0.9172360301017761,-48.12984085083008,-0.840023934841156,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,208.0,BALCH       ,1.0,2.0,22.0,125.0478515625,0.906143844127655,-47.94280242919922,-0.8367594480514526,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,209.0,BALZAC      ,1.0,2.0,23.0,130.2380828857422,0.943754255771637,-37.415767669677734,-0.653028130531311,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,210.0,BANKS       ,1.0,2.0,23.0,135.07998657226562,0.9788405299186707,-42.24061584472656,-0.7372375726699829,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,211.0,BARDEEN     ,1.0,2.0,23.0,225.3926544189453,0.9799680709838867,-33.47655487060547,-0.5842759013175964,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,212.0,BARKLA      ,1.0,2.0,23.0,229.2458953857422,0.9967212677001953,-33.866111755371094,-0.5910749435424805,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,213.0,BARLOW      ,2.0,2.0,24.0,236.63888549804688,1.0288647413253784,-32.11586380004883,-0.5605273842811584,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,214.0,BARRY       ,2.0,2.0,26.0,223.8057403564453,0.9730684161186218,-28.54486846923828,-0.49820175766944885,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,215.0,BARTON      ,2.0,2.0,26.0,231.89939880371094,1.0082582235336304,-12.70793628692627,-0.2217952460050583,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,216.0,BASOV       ,2.0,2.0,26.0,233.073486328125,1.013363003730774,-16.00979995727539,-0.27942362427711487,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,217.0,BATES       ,1.0,2.0,27.0,238.21469116210938,1.0357160568237305,-10.720608711242676,-0.18710985779762268,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,218.0,BAYLE       ,2.0,2.0,27.0,240.6495819091797,1.0463025569915771,-9.812355995178223,-0.1712578684091568,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,219.0,BEDE        ,1.0,2.0,25.0,234.29173278808594,1.0186597108840942,-21.341520309448242,-0.3724796772003174,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,220.0,BEETHOVEN   ,1.0,2.0,25.0,238.4832305908203,1.0368835926055908,-24.161561965942383,-0.421698659658432,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,221.0,BEHRING     ,2.0,2.0,27.0,239.84629821777344,1.0428099632263184,-9.307994842529297,-0.16245509684085846,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,222.0,BELL        ,1.0,2.0,27.0,240.9941864013672,1.0478007793426514,-9.918383598327637,-0.17310838401317596,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,223.0,BLOCH       ,2.0,2.0,25.0,241.49998474121094,1.0499999523162842,-25.029022216796875,-0.43683868646621704,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,224.0,BORDET      ,1.0,2.0,26.0,222.38392639160156,0.9668866395950317,-17.916316986083984,-0.3126986026763916,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,301.0,CABELL      ,2.0,3.0,31.0,132.5862579345703,0.9607700109481812,-52.82036590576172,-0.9218889474868774,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,302.0,CABOT       ,2.0,3.0,32.0,132.75048828125,0.9619600176811218,-52.93241500854492,-0.923844575881958,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,303.0,CAESAR      ,1.0,3.0,31.0,127.73766326904297,0.9256352186203003,-50.21385192871094,-0.8763967752456665,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,304.0,CAINE       ,1.0,3.0,31.0,128.53074645996094,0.9313822388648987,-54.233943939208984,-0.9465605616569519,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,305.0,CALVIN      ,1.0,3.0,31.0,131.38706970214844,0.9520801901817322,-54.59690856933594,-0.95289546251297,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,306.0,CAMUS       ,1.0,3.0,32.0,131.33721923828125,0.9517189264297485,-56.41365432739258,-0.9846037030220032,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,307.0,CAREW       ,2.0,3.0,32.0,123.30347442626953,0.8935034275054932,-64.85326385498047,-1.1319025754928589,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,308.0,CARREL      ,1.0,3.0,32.0,122.6812515258789,0.888994574546814,-62.50651931762695,-1.0909441709518433,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,309.0,CARTER      ,1.0,3.0,33.0,128.69102478027344,0.9325436949729919,-51.7449836730957,-0.9031200408935547,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,310.0,CARUSO      ,1.0,3.0,33.0,133.00253295898438,0.9637864828109741,-53.676021575927734,-0.9368229508399963,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,311.0,CARY        ,1.0,3.0,33.0,219.81027221679688,0.9556968212127686,-46.178245544433594,-0.8059621453285217,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,312.0,CAXTON      ,1.0,3.0,33.0,220.1743927001953,0.9572799801826477,-44.24280548095703,-0.7721823453903198,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,313.0,CECIL       ,2.0,3.0,34.0,229.1282958984375,0.996209979057312,-41.37230682373047,-0.7220827341079712,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,314.0,CHAIN       ,2.0,3.0,36.0,217.3011474609375,0.9447876214981079,-44.09642791748047,-0.769627571105957,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,315.0,CHASE       ,2.0,3.0,36.0,221.363037109375,0.962448000907898,-35.719886779785156,-0.6234294176101685,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,316.0,CHIFA       ,2.0,3.0,36.0,220.61830139160156,0.9592099785804749,-35.937355041503906,-0.6272249817848206,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,317.0,CHUHSI      ,1.0,3.0,37.0,221.90548706054688,0.9648064970970154,-33.34091567993164,-0.5819085836410522,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,318.0,CLARK       ,2.0,3.0,37.0,222.44679260253906,0.9671599864959717,-32.31606674194336,-0.5640215873718262,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,319.0,CLAY        ,1.0,3.0,35.0,220.1632843017578,0.9572317004203796,-35.22341537475586,-0.6147643327713013,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,320.0,CLIVE       ,1.0,3.0,35.0,221.57577514648438,0.9633729457855225,-32.977298736572266,-0.5755622386932373,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,321.0,COBB        ,2.0,3.0,37.0,222.63999938964844,0.9679999947547913,-31.806522369384766,-0.5551283359527588,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,322.0,COLE        ,2.0,3.0,37.0,221.94309997558594,0.9649699926376343,-30.506528854370117,-0.5324391722679138,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,323.0,COMTE       ,2.0,3.0,35.0,223.14138793945312,0.9701799750328064,-31.13052749633789,-0.5433300137519836,0.949999988079071,1.0499999523162842,False
LT_201-205_B3,True,324.0,CURIE       ,1.0,3.0,36.0,215.43701171875,0.9366826415061951,-41.08335494995117,-0.7170395851135254,0.949999988079071,1.0499999523162842,True
LT_201-205_B3,True,325.0,CURTISS     ,1.0,3.0,35.0,221.28024291992188,0.9620879888534546,-29.202049255371094,-0.5096717476844788,0.949999988079071,1.0499999523162842,False
LT_202-204_B4,True,101.0,ABEL        ,2.0,1.0,11.0,132.99197387695312,0.9637100100517273,-5.125388145446777,-0.08945486694574356,0.949999988079071,1.0499999523162842,False
LT_202-204_B4,True,102.0,ADAMS       ,2.0,1.0,12.0,133.11204528808594,0.9645799994468689,-5.281496047973633,-0.09217946231365204,0.949999988079071,1.0499999523162842,False
